LeaderID,CareerDateString_2022,CareerString_2022,MOUID_2015,Name,CareerStringID_2015,CareerString_2015,CareerStartYear,CareerStartMonth,EventType,JointAppointment,Org1,Org2,Org3,Org4,Org5,Position,OrgLevel,PositionLevel,OrgPositionString
김일성,1942.08,동북항일연군교도여단 제1교도영 영장으로 활동,248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1941,소련입국,248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1941,소련입국,248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1941,소련입국,248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1941,소련입국,248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1937.06,"함남 보천보 습격, 함남 중평리 습격",248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1937.06,"함남 보천보 습격, 함남 중평리 습격",248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1937.06,"함남 보천보 습격, 함남 중평리 습격",248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1937.06,"함남 보천보 습격, 함남 중평리 습격",248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1936.05,‘조국광복회’ 조직,248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1936.05,‘조국광복회’ 조직,248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1936.05,‘조국광복회’ 조직,248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1936.05,‘조국광복회’ 조직,248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1935,본명 김성주를 ‘김일성’으로 개명,248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1935,본명 김성주를 ‘김일성’으로 개명,248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1935,본명 김성주를 ‘김일성’으로 개명,248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1935,본명 김성주를 ‘김일성’으로 개명,248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1932,중국공산당 조선인지대 지대장,248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1932,중국공산당 조선인지대 지대장,248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1932,중국공산당 조선인지대 지대장,248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1932,중국공산당 조선인지대 지대장,248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1931,중국공산당 입당,248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1931,중국공산당 입당,248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1931,중국공산당 입당,248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1931,중국공산당 입당,248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1929,동만지구 공산주의 청년동맹위원회 서기,248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1929,동만지구 공산주의 청년동맹위원회 서기,248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1929,동만지구 공산주의 청년동맹위원회 서기,248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1929,동만지구 공산주의 청년동맹위원회 서기,248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1927 ~ 1929.09,"만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1927 ~ 1929.09,"만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1927 ~ 1929.09,"만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1927 ~ 1929.09,"만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1926,화성의숙(길림성 화전현) 전학,248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1926,화성의숙(길림성 화전현) 전학,248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1926,화성의숙(길림성 화전현) 전학,248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1926,화성의숙(길림성 화전현) 전학,248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1925,만주 무송 제1소학교 전학,248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1925,만주 무송 제1소학교 전학,248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1925,만주 무송 제1소학교 전학,248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1925,만주 무송 제1소학교 전학,248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일성,1923.02,창덕학교 입학,248,김일성,1923. 2 창덕학교 입학,1923,창덕학교,인민학교,북한,1923_창덕학교_인민학교_북한,,,,,,,,,
김일성,1923.02,창덕학교 입학,248,김일성,1925. 만주 무송 제1소학교 전학,1925,제1소학교,인민학교,북한,1925_제1소학교_인민학교_북한,,,,,,,,,
김일성,1923.02,창덕학교 입학,248,김일성,1926. 화성의숙(전현) 전학,1926,화성의숙,고등중학교,만주,1926_화성의숙_고등중학교_만주,,,,,,,,,
김일성,1923.02,창덕학교 입학,248,김일성,"1927. 만주 길림 육문중 수학(중퇴), 공산청년동맹 가입",1927,육문중학교,고등중학교,북한,1927_육문중학교_고등중학교_북한,,,,,,,,,
김일철a,2010.09,조선노동당 중앙군사위원회 위원(해임),262,김일철,1948. 훈련소 졸업후 원산기지 해군함정 부중대장 임관,1948,,특수학교,,,,,,,,,,,
김일철a,2010.09,조선노동당 중앙군사위원회 위원(해임),262,김일철,1958. 해군대학 졸업,1958,해군대학교,대학교,러시아,1958_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2010.09,조선노동당 중앙군사위원회 위원(해임),262,김일철,1962. 소련 해군대학 유학,1962,해군대학교,대학교,러시아,1962_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2010.09,조선노동당 중앙군사위원회 위원(해임),262,김일철,연도미상 만경대혁명학원 졸업,,만경대혁명학원,특수학교,북한,year_만경대혁명학원_특수학교_북한,,,,,,,,,
김일철a,2010.09,조선노동당 중앙위원회 위원(해임),262,김일철,1948. 훈련소 졸업후 원산기지 해군함정 부중대장 임관,1948,,특수학교,,,,,,,,,,,
김일철a,2010.09,조선노동당 중앙위원회 위원(해임),262,김일철,1958. 해군대학 졸업,1958,해군대학교,대학교,러시아,1958_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2010.09,조선노동당 중앙위원회 위원(해임),262,김일철,1962. 소련 해군대학 유학,1962,해군대학교,대학교,러시아,1962_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2010.09,조선노동당 중앙위원회 위원(해임),262,김일철,연도미상 만경대혁명학원 졸업,,만경대혁명학원,특수학교,북한,year_만경대혁명학원_특수학교_북한,,,,,,,,,
김일철a,2010.05,인민무력부 제1부부장(해임),262,김일철,1948. 훈련소 졸업후 원산기지 해군함정 부중대장 임관,1948,,특수학교,,,,,,,,,,,
김일철a,2010.05,인민무력부 제1부부장(해임),262,김일철,1958. 해군대학 졸업,1958,해군대학교,대학교,러시아,1958_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2010.05,인민무력부 제1부부장(해임),262,김일철,1962. 소련 해군대학 유학,1962,해군대학교,대학교,러시아,1962_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2010.05,인민무력부 제1부부장(해임),262,김일철,연도미상 만경대혁명학원 졸업,,만경대혁명학원,특수학교,북한,year_만경대혁명학원_특수학교_북한,,,,,,,,,
김일철a,2010.05,국방위원회 위원(해임),262,김일철,1948. 훈련소 졸업후 원산기지 해군함정 부중대장 임관,1948,,특수학교,,,,,,,,,,,
김일철a,2010.05,국방위원회 위원(해임),262,김일철,1958. 해군대학 졸업,1958,해군대학교,대학교,러시아,1958_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2010.05,국방위원회 위원(해임),262,김일철,1962. 소련 해군대학 유학,1962,해군대학교,대학교,러시아,1962_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2010.05,국방위원회 위원(해임),262,김일철,연도미상 만경대혁명학원 졸업,,만경대혁명학원,특수학교,북한,year_만경대혁명학원_특수학교_북한,,,,,,,,,
김일철a,2010.04,김중린 국가장의위원회 위원,262,김일철,1948. 훈련소 졸업후 원산기지 해군함정 부중대장 임관,1948,,특수학교,,,,,,,,,,,
김일철a,2010.04,김중린 국가장의위원회 위원,262,김일철,1958. 해군대학 졸업,1958,해군대학교,대학교,러시아,1958_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2010.04,김중린 국가장의위원회 위원,262,김일철,1962. 소련 해군대학 유학,1962,해군대학교,대학교,러시아,1962_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2010.04,김중린 국가장의위원회 위원,262,김일철,연도미상 만경대혁명학원 졸업,,만경대혁명학원,특수학교,북한,year_만경대혁명학원_특수학교_북한,,,,,,,,,
김일철a,2009.04,홍성남 국가장의위원회 위원,262,김일철,1948. 훈련소 졸업후 원산기지 해군함정 부중대장 임관,1948,,특수학교,,,,,,,,,,,
김일철a,2009.04,홍성남 국가장의위원회 위원,262,김일철,1958. 해군대학 졸업,1958,해군대학교,대학교,러시아,1958_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2009.04,홍성남 국가장의위원회 위원,262,김일철,1962. 소련 해군대학 유학,1962,해군대학교,대학교,러시아,1962_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2009.04,홍성남 국가장의위원회 위원,262,김일철,연도미상 만경대혁명학원 졸업,,만경대혁명학원,특수학교,북한,year_만경대혁명학원_특수학교_북한,,,,,,,,,
김일철a,2009.04,최고인민회의 제 12기 대의원,262,김일철,1948. 훈련소 졸업후 원산기지 해군함정 부중대장 임관,1948,,특수학교,,,,,,,,,,,
김일철a,2009.04,최고인민회의 제 12기 대의원,262,김일철,1958. 해군대학 졸업,1958,해군대학교,대학교,러시아,1958_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2009.04,최고인민회의 제 12기 대의원,262,김일철,1962. 소련 해군대학 유학,1962,해군대학교,대학교,러시아,1962_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2009.04,최고인민회의 제 12기 대의원,262,김일철,연도미상 만경대혁명학원 졸업,,만경대혁명학원,특수학교,북한,year_만경대혁명학원_특수학교_북한,,,,,,,,,
김일철a,2009.04,국방위원회 위원,262,김일철,1948. 훈련소 졸업후 원산기지 해군함정 부중대장 임관,1948,,특수학교,,,,,,,,,,,
김일철a,2009.04,국방위원회 위원,262,김일철,1958. 해군대학 졸업,1958,해군대학교,대학교,러시아,1958_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2009.04,국방위원회 위원,262,김일철,1962. 소련 해군대학 유학,1962,해군대학교,대학교,러시아,1962_해군대학교_대학교_러시아,,,,,,,,,
김일철a,2009.04,국방위원회 위원,262,김일철,연도미상 만경대혁명학원 졸업,,만경대혁명학원,특수학교,북한,year_만경대혁명학원_특수학교_북한,,,,,,,,,
김일철a,2009.02,인민무력부 제1부부장(해임),262,김일철,1948. 훈련소 졸업후 원산기지 해군함정 부중대장 임관,1948,,특수학교,,,,,,,,,,,
